Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765752101,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1765752102,20,,Aggregated,0.000000,0.000000,330,340,350,350,360,360,360,360,360,360,360,20,0,330.0,333.4896125481464,314.57070889882743,356.63562500849366,5.0
1765752103,40,,Aggregated,0.000000,0.000000,330,340,340,340,350,350,360,360,360,360,360,46,0,330.0,311.51067935254264,154.85129202716053,356.63562500849366,5.0
1765752104,60,,Aggregated,20.000000,0.000000,330,340,350,350,420,420,430,430,430,430,430,80,0,330.0,300.5967489327304,154.81375018134713,430.53162517026067,5.0
1765752105,80,,Aggregated,20.000000,0.000000,320,330,340,340,350,420,430,430,430,430,430,124,0,320.0,276.78755610700574,152.42399997077882,430.53162517026067,5.0
1765752106,100,,Aggregated,20.666667,0.000000,320,330,340,340,350,410,420,430,430,430,430,173,0,320.0,265.02149277420534,151.22704207897186,430.53162517026067,5.0
1765752107,120,,Aggregated,26.500000,0.000000,310,330,330,340,350,420,430,430,440,440,440,239,0,310.0,256.2415076558046,151.22704207897186,442.9179159924388,5.0
1765752108,140,,Aggregated,30.400000,0.000000,210,330,330,340,350,410,420,430,440,440,440,308,0,210.0,247.09149647818563,151.22704207897186,442.9179159924388,5.0
1765752109,160,,Aggregated,32.333333,0.000000,210,320,330,340,400,430,530,540,630,630,630,383,0,210.0,252.54330601951705,151.22704207897186,628.0585001222789,5.0
1765752110,180,,Aggregated,38.142857,0.000000,210,320,330,340,400,440,530,540,630,630,630,485,0,210.0,254.02849319957429,151.22704207897186,628.0585001222789,5.0
1765752111,200,,Aggregated,40.500000,0.000000,210,320,330,340,410,440,530,540,630,630,630,563,0,210.0,251.86821440198386,151.22704207897186,628.0585001222789,5.0
1765752112,200,,Aggregated,46.888889,0.000000,200,280,330,330,380,430,530,540,630,630,630,664,0,200.0,243.62424497228923,151.22704207897186,628.0585001222789,5.0
1765752113,200,,Aggregated,51.100000,0.000000,200,250,320,330,360,430,520,540,630,630,630,742,0,200.0,239.01607629571944,151.22704207897186,628.0585001222789,5.0
1765752114,200,,Aggregated,58.200000,0.000000,200,240,320,330,350,420,510,530,630,630,630,844,0,200.0,234.70940766304344,151.22704207897186,628.0585001222789,5.0
1765752115,200,,Aggregated,65.800000,0.000000,200,240,310,320,350,420,450,530,630,630,630,917,0,200.0,232.88048831075673,151.22704207897186,628.0585001222789,5.0
1765752116,200,,Aggregated,71.300000,0.000000,200,230,290,320,350,420,510,540,570,630,630,1021,0,200.0,233.19674869196584,151.22704207897186,628.0585001222789,5.0
1765752117,200,,Aggregated,77.300000,0.000000,200,230,280,320,350,420,460,530,570,630,630,1114,0,200.0,231.41529945062248,151.22704207897186,628.0585001222789,5.0
1765752118,200,,Aggregated,80.900000,0.000000,200,230,260,310,340,410,450,530,570,630,630,1189,0,200.0,228.77702411284545,151.22704207897186,628.0585001222789,5.0
1765752119,200,,Aggregated,85.100000,0.000000,200,230,250,300,340,410,450,530,570,630,630,1282,0,200.0,226.56354280450205,151.22704207897186,628.0585001222789,5.0
1765752120,200,,Aggregated,87.300000,0.000000,200,220,250,290,340,410,450,530,570,630,630,1384,0,200.0,225.16080160605765,151.22704207897186,628.0585001222789,5.0
1765752121,200,,Aggregated,90.700000,0.000000,200,220,250,280,340,400,440,530,570,630,630,1476,0,200.0,224.0225203572848,151.22704207897186,628.0585001222789,5.0
1765752122,200,,Aggregated,90.200000,0.000000,200,220,240,270,330,380,440,530,570,630,630,1562,0,200.0,222.65735936944972,151.22704207897186,628.0585001222789,5.0
1765752123,200,,Aggregated,89.900000,0.000000,200,220,240,260,330,370,440,530,570,630,630,1660,0,200.0,219.94690918616098,151.22704207897186,628.0585001222789,5.0
1765752124,200,,Aggregated,89.800000,0.000000,190,220,240,260,330,360,440,520,570,630,630,1739,0,190.0,218.38763374524635,151.22704207897186,628.0585001222789,5.0
1765752125,200,,Aggregated,90.300000,0.000000,200,220,240,260,330,360,440,520,570,630,630,1852,0,200.0,218.71630716794843,151.22704207897186,628.0585001222789,5.0
1765752126,200,,Aggregated,91.100000,0.000000,190,220,230,250,330,360,440,520,570,630,630,1935,0,190.0,216.7378756661661,151.22704207897186,628.0585001222789,5.0
1765752127,200,,Aggregated,89.200000,0.000000,190,210,230,250,330,350,440,510,550,630,630,2032,0,190.0,213.93466553699838,151.22704207897186,628.0585001222789,5.0
1765752128,200,,Aggregated,91.800000,0.000000,190,210,230,240,320,350,430,500,550,630,630,2119,0,190.0,212.21566275280776,151.1260832194239,628.0585001222789,5.0
1765752129,200,,Aggregated,91.700000,0.000000,190,210,230,240,320,350,430,490,550,630,630,2210,0,190.0,210.82625045299918,151.1260832194239,628.0585001222789,5.0
1765752130,200,,Aggregated,91.700000,0.000000,190,210,230,240,320,350,430,460,550,630,630,2301,0,190.0,209.80877662178733,151.1260832194239,628.0585001222789,5.0
1765752131,200,,Aggregated,92.000000,0.000000,190,210,220,240,320,350,430,460,550,630,630,2395,0,190.0,208.42992893424048,150.89250006712973,628.0585001222789,5.0
1765752132,200,,Aggregated,92.200000,0.000000,180,210,220,230,310,340,420,450,550,630,630,2491,0,180.0,206.66786421261224,150.89250006712973,628.0585001222789,5.0
1765752133,200,,Aggregated,92.700000,0.000000,180,210,220,230,310,340,420,450,550,630,630,2586,0,180.0,205.0207207089777,150.89250006712973,628.0585001222789,5.0
1765752134,200,,Aggregated,92.300000,0.000000,180,200,220,230,310,340,420,450,550,630,630,2674,0,180.0,203.50069608708262,150.89250006712973,628.0585001222789,5.0
1765752135,200,,Aggregated,91.900000,0.000000,180,200,220,230,300,340,420,450,550,630,630,2760,0,180.0,203.06601407170038,150.89250006712973,628.0585001222789,5.0
1765752136,200,,Aggregated,92.600000,0.000000,180,200,220,230,300,340,420,450,550,630,630,2853,0,180.0,202.5288506102534,150.89250006712973,628.0585001222789,5.0
1765752137,200,,Aggregated,93.300000,0.000000,180,200,220,230,300,340,420,450,550,630,630,2953,0,180.0,201.91869488633446,150.89250006712973,628.0585001222789,5.0
1765752138,200,,Aggregated,91.700000,0.000000,180,200,220,230,290,340,410,450,550,630,630,3042,0,180.0,201.0546220821787,150.89250006712973,628.0585001222789,5.0
1765752139,200,,Aggregated,92.500000,0.000000,180,200,220,230,290,340,410,440,550,630,630,3137,0,180.0,201.22901780963073,150.89250006712973,628.0585001222789,5.0
1765752140,200,,Aggregated,92.800000,0.000000,180,200,220,230,280,330,410,440,550,630,630,3227,0,180.0,201.0532088224497,150.89250006712973,628.0585001222789,5.0
1765752141,200,,Aggregated,92.200000,0.000000,180,200,220,220,280,330,410,440,550,630,630,3315,0,180.0,200.78187792781083,150.89250006712973,628.0585001222789,5.0
